wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1550.3049999999992, 0.679276109, 0.687159479, 0.704524577, 0.436177075, 0.639232159, 0.688853621, 0.709507406, 0.395031601, 0.678365469, 0.696123123
1550.3149999999991, 0.683712244, 0.69542104, 0.698857307, 0.701019704, 0.700764954, 0.70030719, 0.701383233, 0.700422049, 0.696369946, 0.694310367
1550.3249999999991, 0.717548311, 0.720273256, 0.721873999, 0.724766552, 0.725009561, 0.722694695, 0.721351206, 0.719970822, 0.719676554, 0.720199168
1550.3349999999991, 0.739868224, 0.739930511, 0.739939034, 0.740216613, 0.740271151, 0.740384996, 0.740168869, 0.739746749, 0.739791095, 0.73985076
1550.3449999999991, 0.739362955, 0.739450812, 0.739557803, 0.739435852, 0.739388943, 0.739266992, 0.738992333, 0.739120305, 0.739220083, 0.7392717
1550.354999999999, 0.739334404, 0.739374042, 0.739678085, 0.739777029, 0.73949343, 0.738953531, 0.73890835, 0.738927543, 0.739394963, 0.740021348
1550.364999999999, 0.73976934, 0.739757836, 0.739409864, 0.739619255, 0.739962935, 0.739835441, 0.739852488, 0.739875495, 0.739901066, 0.740154803
1550.374999999999, 0.741083324, 0.740966916, 0.740966916, 0.741182625, 0.741235018, 0.741126359, 0.741033018, 0.741025746, 0.741527855, 0.741076052
1550.384999999999, 0.742761195, 0.74251616, 0.742226422, 0.74183774, 0.742010772, 0.742446721, 0.742332101, 0.741940856, 0.742410064, 0.742350817
1550.394999999999, 0.747787178, 0.747656524, 0.747202814, 0.747068286, 0.747057617, 0.746763885, 0.745890677, 0.746903956, 0.746907771, 0.747162342
1550.404999999999, 0.747221529, 0.746856272, 0.746966124, 0.747199833, 0.747184515, 0.749053657, 0.750208676, 0.750903726, 0.750077248, 0.749445081
1550.414999999999, 0.754277647, 0.754373252, 0.754565775, 0.754241109, 0.754430234, 0.7543571, 0.754320562, 0.754507542, 0.752670944, 0.753999293
1550.424999999999, 0.758567393, 0.758737624, 0.758586884, 0.75861448, 0.759109914, 0.758852661, 0.758684158, 0.757896543, 0.758303702, 0.758392036
1550.434999999999, 0.762889385, 0.76293391, 0.762573361, 0.762377381, 0.762554705, 0.762762129, 0.762703598, 0.762916505, 0.76296699, 0.762507617
1550.444999999999, 0.766685843, 0.767193079, 0.766033173, 0.763422489, 0.763513207, 0.763789296, 0.763663352, 0.763685405, 0.763374984, 0.762586951
1550.454999999999, 0.766690493, 0.767174006, 0.767119765, 0.767093062, 0.767028213, 0.767578602, 0.767479479, 0.767035425, 0.767236292, 0.767210424
1550.464999999999, 0.770365953, 0.77069664, 0.770371914, 0.770716965, 0.77060473, 0.770561993, 0.770543337, 0.770525575, 0.770748258, 0.769753695
1550.474999999999, 0.772732973, 0.772679269, 0.772928953, 0.773031354, 0.773413837, 0.773147702, 0.772835433, 0.77353698, 0.774100065, 0.773984134
1550.484999999999, 0.776365697, 0.776435077, 0.776580513, 0.776558518, 0.7774387, 0.778374493, 0.778310716, 0.776904345, 0.775747955, 0.776267231
1550.494999999999, 0.777976811, 0.777962029, 0.777921021, 0.776524723, 0.775638819, 0.775936544, 0.775824487, 0.775828302, 0.775958955, 0.775726795
1550.504999999999, 0.774520576, 0.774487555, 0.775181234, 0.775072932, 0.772722006, 0.772454143, 0.7745713, 0.775276423, 0.774704993, 0.775122881
1550.514999999999, 0.773765445, 0.773773491, 0.773605943, 0.773707867, 0.773664296, 0.773245037, 0.773256838, 0.773399055, 0.773250103, 0.773511589
1550.524999999999, 0.768363178, 0.768334389, 0.768260717, 0.768298388, 0.767992139, 0.767271876, 0.767028213, 0.767165542, 0.766778231, 0.766966343
1550.534999999999, 0.759726286, 0.758487165, 0.759851038, 0.759850621, 0.75987184, 0.759517848, 0.76064086, 0.760508478, 0.757800579, 0.757544935
1550.544999999999, 0.7508412, 0.75131923, 0.749856055, 0.750472844, 0.750983238, 0.750165284, 0.748626411, 0.749207258, 0.748541772, 0.748149812
1550.554999999999, 0.739941597, 0.739936888, 0.740124524, 0.740259647, 0.740150928, 0.740286112, 0.740157306, 0.739162087, 0.73973012, 0.739962935
1550.564999999999, 0.720761061, 0.720840335, 0.721133232, 0.721001327, 0.721141815, 0.721818805, 0.721804202, 0.722036302, 0.721805096, 0.721553743
1550.574999999999, 0.6959306, 0.69604516, 0.695627809, 0.695555031, 0.695638597, 0.695790648, 0.695365489, 0.695085466, 0.695340037, 0.6955688
1550.584999999999, 0.657042027, 0.65745014, 0.657538772, 0.657654822, 0.65787077, 0.658001959, 0.65773344, 0.657942891, 0.657837272, 0.657879472
1550.594999999999, 0.607159197, 0.607502937, 0.607797921, 0.607242703, 0.607408881, 0.607548237, 0.608027816, 0.607763171, 0.607525826, 0.607313037
1550.6049999999989, 0.527625799, 0.527541161, 0.527392507, 0.527002931, 0.527233541, 0.527233124, 0.527431488, 0.527178466, 0.527488768, 0.527796388
1550.6149999999989, 0.412765652, 0.412560165, 0.412852556, 0.412948191, 0.412955076, 0.413085639, 0.412569344, 0.413138032, 0.413398236, 0.413406491
1550.6249999999989, 0.252862781, 0.253026366, 0.253132731, 0.252770722, 0.252837002, 0.252804101, 0.252896637, 0.253498554, 0.253002524, 0.253231466
1550.6349999999989, 0.0504871011, 0.049997326, 0.050049305, 0.0501162782, 0.0513225906, 0.0511477105, 0.0507534556, 0.0504386276, 0.0504356287, 0.0510102995
1550.6449999999988, -0.231927291, -0.232006758, -0.23157078, -0.232235819, -0.232660934, -0.233225584, -0.233197302, -0.23369801, -0.232756153, -0.232885763
1550.6549999999988, -0.585910738, -0.585900366, -0.58736217, -0.588044047, -0.587825239, -0.587650716, -0.58782953, -0.588157773, -0.588137507, -0.588775814
1550.6649999999988, -1.02275825, -1.0238589, -1.02410471, -1.0233252, -1.02582061, -1.02488649, -1.02425897, -1.0235728, -1.02333605, -1.02312267
1550.6749999999988, -1.54639077, -1.54630923, -1.54731441, -1.54844916, -1.54789245, -1.5492754, -1.54970884, -1.54938018, -1.54884708, -1.54877055
1550.6849999999988, -2.13285708, -2.13316274, -2.13148785, -2.13307023, -2.13275146, -2.13196278, -2.13213372, -2.1325171, -2.13316274, -2.13369584
1550.6949999999988, -2.83874989, -2.83914113, -2.83967686, -2.83781457, -2.83682919, -2.83719778, -2.83798981, -2.83642983, -2.83506894, -2.83557105
1550.7049999999988, -3.62282372, -3.62390399, -3.62422132, -3.62156224, -3.62388182, -3.6239326, -3.62464333, -3.6239121, -3.62344217, -3.62275314
1550.7149999999988, -4.6218648, -4.6359911, -4.63223124, -4.62931967, -4.62761259, -4.62701845, -4.62845421, -4.62807226, -4.62780666, -4.62541246
1550.7249999999988, -5.70705366, -5.70493364, -5.70603895, -5.70557737, -5.70596504, -5.70379686, -5.7009511, -5.70200109, -5.70115662, -5.70039797
1550.7349999999988, -6.94020796, -6.93900108, -6.94242191, -6.9458127, -6.95184612, -6.95304441, -6.95522261, -6.95329094, -6.95340776, -6.95302296
1550.7449999999988, -8.19251251, -8.19227505, -8.19013977, -8.19113731, -8.19199371, -8.19099045, -8.19104576, -8.19104195, -8.19243622, -8.18844604
1550.7549999999987, -9.4754591, -9.47657776, -9.4768877, -9.47820473, -9.48027611, -9.47948074, -9.47600079, -9.47700691, -9.47609329, -9.47656631
1550.7649999999987, -10.966217, -10.9633694, -10.9647379, -10.96488, -10.9657688, -10.9633055, -10.9628248, -10.9645205, -10.9641771, -10.9616432
1550.7749999999987, -12.4551601, -12.4549217, -12.4530697, -12.450489, -12.4474268, -12.4480553, -12.4485159, -12.4462843, -12.445693, -12.4461079
1550.7849999999987, -14.1465921, -14.1481133, -14.1591072, -14.1547947, -14.1538296, -14.1523294, -14.146657, -14.1452131, -14.1462736, -14.1460648
1550.7949999999987, -15.7228336, -15.720993, -15.7224779, -15.7214346, -15.718524, -15.720355, -15.7210569, -15.7221394, -15.7208624, -15.7206869
1550.8049999999987, -17.4412861, -17.4408112, -17.4424706, -17.4409695, -17.4400635, -17.4389954, -17.4368477, -17.4345474, -17.4342442, -17.433609
1550.8149999999987, -18.9614468, -18.9631977, -18.9631691, -18.9623413, -18.9616718, -18.9608955, -18.9605732, -18.9627361, -18.9637756, -18.9629383
1550.8249999999987, -20.6763268, -20.6784115, -20.6797504, -20.6800652, -20.682066, -20.6792183, -20.6789646, -20.6819973, -20.6816406, -20.6815014
1550.8349999999987, -22.2237244, -22.2234173, -22.2228279, -22.2239418, -22.2230682, -22.2255974, -22.2236881, -22.2238903, -22.2225494, -22.2236729
1550.8449999999987, -23.8294258, -23.8274765, -23.8298588, -23.8293419, -23.8286762, -23.8284473, -23.828764, -23.8256416, -23.8244324, -23.8228302
1550.8549999999987, -25.2174053, -25.2305698, -25.2267418, -25.2251492, -25.2256184, -25.2258053, -25.2241364, -25.2228184, -25.2229404, -25.2209415
1550.8649999999986, -26.6932373, -26.6945686, -26.6930389, -26.6909275, -26.6894474, -26.6879292, -26.6866207, -26.6853886, -26.6859818, -26.6837196
1550.8749999999986, -28.2058411, -28.2152519, -28.2366886, -28.2339058, -28.229948, -28.2528095, -28.2384586, -28.2271385, -28.2184677, -28.2375183
1550.8849999999986, -29.7137756, -29.7326221, -29.7350674, -29.7216549, -29.7384453, -29.7498074, -29.7614899, -29.7488079, -29.7364159, -29.7370453
1550.8949999999986, -31.1514721, -31.1459637, -31.1531849, -31.1594257, -31.1648712, -31.1451836, -31.1345215, -31.14217, -31.1641808, -31.1549664
1550.9049999999986, -32.5661697, -32.5558701, -32.5470924, -32.5488739, -32.5572929, -32.5707436, -32.5598793, -32.5451889, -32.5403137, -32.5377235
1550.9149999999986, -33.7695122, -33.7770653, -33.7854004, -33.803791, -33.803299, -33.7903404, -33.7819405, -33.7832985, -33.8051605, -33.8152122
1550.9249999999986, -34.9362106, -34.9802513, -34.9731178, -34.9618797, -34.9644585, -34.972271, -34.9820709, -34.9883919, -34.9870415, -34.9719696
1550.9349999999986, -36.2416763, -36.2264786, -36.2200546, -36.2241859, -36.2266541, -36.2429581, -36.2372704, -36.2216454, -36.2136078, -36.2075272
1550.9449999999986, -37.4330101, -37.4247284, -37.432785, -37.441433, -37.4478912, -37.4492073, -37.4465103, -37.4398689, -37.4289246, -37.4209175
1550.9549999999986, -38.4999428, -38.5078125, -38.5101318, -38.51437, -38.5027008, -38.4967575, -38.4887657, -38.483757, -38.4743805, -38.4682159
1550.9649999999986, -39.476757, -39.4758644, -39.4655838, -39.4605141, -39.4498749, -39.4447556, -39.4439697, -39.4482498, -39.4527779, -39.4565773
1550.9749999999985, -40.4391823, -40.4470291, -40.4452362, -40.4366608, -40.4264145, -40.4209976, -40.4180794, -40.416523, -40.418602, -40.4223404
1550.9849999999985, -41.2968178, -41.2977219, -41.3022385, -41.2999153, -41.2962799, -41.2908936, -41.2825661, -41.2757912, -41.2694702, -41.259655
1550.9949999999985, -42.1220284, -42.1253738, -42.129467, -42.1353569, -42.1435013, -42.1442909, -42.1502075, -42.1572876, -42.1614532, -42.1617317
1551.0049999999985, -42.9409714, -42.94841, -42.9502602, -42.9455872, -42.9369583, -42.9279823, -42.9248619, -42.9253464, -42.9329605, -42.9384613
1551.0149999999985, -43.6895714, -43.6799431, -43.6777153, -43.6787148, -43.6844139, -43.6878662, -43.6918373, -43.6942482, -43.6865654, -43.6764259
1551.0249999999985, -44.3115349, -44.3172073, -44.3219795, -44.3258095, -44.3293457, -44.3271751, -44.3233681, -44.3226738, -44.324707, -44.328228
1551.0349999999985, -44.9188995, -44.9218636, -44.928257, -44.9374275, -44.9455986, -44.9471855, -44.9433594, -44.9396744, -44.936203, -44.9352226
1551.0449999999985, -45.4359741, -45.4386673, -45.4411736, -45.4435577, -45.4404945, -45.4356346, -45.4316025, -45.4284363, -45.4273262, -45.4308434
1551.0549999999985, -45.9458656, -45.9399567, -45.9378738, -45.9310226, -45.9343185, -45.9360008, -45.9363823, -45.9324455, -45.9259796, -45.9236107
1551.0649999999985, -46.3404808, -46.34412, -46.3420601, -46.3375282, -46.3345795, -46.3345604, -46.3354721, -46.3374329, -46.3417587, -46.344101
1551.0749999999985, -46.7216072, -46.7231216, -46.7256203, -46.7275162, -46.7269135, -46.7224388, -46.7209167, -46.7192154, -46.7167397, -46.7186127
1551.0849999999984, -47.0140266, -47.0151138, -47.016449, -47.0205231, -47.0220184, -47.0248032, -47.0249138, -47.0270081, -47.0244217, -47.0225296
1551.0949999999984, -47.2985001, -47.3016815, -47.3057251, -47.3097, -47.3122444, -47.3123169, -47.3117943, -47.3099098, -47.307579, -47.3073654
1551.1049999999984, -47.5560379, -47.5532913, -47.5535431, -47.5551796, -47.5582542, -47.5583038, -47.5559387, -47.5538979, -47.5563889, -47.55896
