wavelength_nm ,power_reading_0_dbm ,power_reading_1_dbm ,power_reading_2_dbm ,power_reading_3_dbm ,power_reading_4_dbm ,power_reading_5_dbm ,power_reading_6_dbm ,power_reading_7_dbm ,power_reading_8_dbm ,power_reading_9_dbm 
1551.6999999999994, -48.2885399, -48.2907486, -48.2901497, -48.2901535, -48.2895851, -48.2895851, -48.29039, -48.2885666, -48.2900314, -48.29039
1551.7099999999994, -48.2754059, -48.276001, -48.2747231, -48.2737694, -48.2738304, -48.2734756, -48.274128, -48.2749901, -48.2745743, -48.2755852
1551.7199999999993, -48.2572784, -48.2584038, -48.2590828, -48.257782, -48.257576, -48.2589684, -48.2596474, -48.2600899, -48.2584343, -48.258522
1551.7299999999993, -48.2394295, -48.2382507, -48.2382812, -48.2378349, -48.238781, -48.2388382, -48.2401962, -48.2399025, -48.2386322, -48.2370415
1551.7399999999993, -48.2144356, -48.2154617, -48.2178955, -48.2168427, -48.2190437, -48.2175179, -48.2175446, -48.2152863, -48.2161674, -48.2181015
1551.7499999999993, -48.1910744, -48.1913071, -48.1902885, -48.1893539, -48.1904335, -48.1911316, -48.1906929, -48.1903725, -48.1902008, -48.1894417
1551.7599999999993, -48.1598091, -48.158741, -48.1594048, -48.1592598, -48.1593742, -48.1585083, -48.1598969, -48.1609383, -48.1601868, -48.1598091
1551.7699999999993, -48.1244583, -48.1238556, -48.1246872, -48.1247482, -48.1255493, -48.1225052, -48.1240845, -48.1242294, -48.1242599, -48.1233978
1551.7799999999993, -48.0827599, -48.0826759, -48.0828171, -48.0840683, -48.0846367, -48.0834961, -48.0842667, -48.0843239, -48.0846939, -48.0835838
1551.7899999999993, -48.0340805, -48.0343056, -48.0332642, -48.0331497, -48.0333519, -48.0320015, -48.0334358, -48.0338287, -48.0339699, -48.0341072
1551.7999999999993, -47.9919853, -47.9913445, -47.9904518, -47.9917641, -47.9910965, -47.9924316, -47.991066, -47.9911766, -47.9913177, -47.9925117
1551.8099999999993, -47.9340706, -47.9349785, -47.9353371, -47.9354439, -47.9350624, -47.9354477, -47.9370956, -47.9363518, -47.9359131, -47.9348946
1551.8199999999993, -47.881916, -47.8807755, -47.8816147, -47.8825684, -47.8831367, -47.8833542, -47.881588, -47.8827858, -47.8822403, -47.8814011
1551.8299999999992, -47.8123283, -47.8122749, -47.8117943, -47.8109932, -47.8112068, -47.812355, -47.8129158, -47.8122749, -47.8110161, -47.8117676
1551.8399999999992, -47.7368431, -47.736763, -47.7374191, -47.7374992, -47.7363968, -47.7377357, -47.7369194, -47.7360306, -47.7362137, -47.7358437
1551.8499999999992, -47.6463089, -47.6440201, -47.6435318, -47.6439667, -47.6438408, -47.6434784, -47.6444588, -47.6436081, -47.6441231, -47.6450996
1551.8599999999992, -47.6472359, -47.6461563, -47.645359, -47.6466675, -47.6457176, -47.6468239, -47.6470528, -47.6475716, -47.6481628, -47.6470566
1551.8699999999992, -47.4500122, -47.4493484, -47.4487343, -47.4503059, -47.451683, -47.4513168, -47.4505501, -47.449646, -47.4482422, -47.4513168
1551.8799999999992, -47.3490372, -47.3477859, -47.3490143, -47.3478127, -47.3482895, -47.3494949, -47.3485298, -47.3475266, -47.3473053, -47.3488426
1551.8899999999992, -47.2102432, -47.209549, -47.2081718, -47.2075691, -47.2073135, -47.2079887, -47.2082672, -47.2081757, -47.207386, -47.2081032
1551.8999999999992, -47.0624199, -47.0612259, -47.0581017, -47.0576973, -47.0583076, -47.0585289, -47.0581894, -47.0578117, -47.0580559, -47.0576324
1551.9099999999992, -46.8874359, -46.8866615, -46.8852119, -46.8838959, -46.8839188, -46.8829269, -46.8828812, -46.8843918, -46.883358, -46.8831215
1551.9199999999992, -46.7140007, -46.7110367, -46.7088776, -46.7090454, -46.7099991, -46.7099762, -46.7108879, -46.7119484, -46.7097893, -46.7108498
1551.9299999999992, -46.4883499, -46.4879951, -46.4859276, -46.4849434, -46.4853592, -46.4837036, -46.4827766, -46.4827576, -46.4844131, -46.4847679
1551.9399999999991, -46.2460861, -46.245266, -46.2443886, -46.2458229, -46.2452087, -46.2463646, -46.2467766, -46.2471504, -46.247261, -46.2474823
1551.9499999999991, -45.929966, -45.9265709, -45.926815, -45.9269524, -45.9264145, -45.9263458, -45.9276123, -45.9252205, -45.9264488, -45.927124
1551.9599999999991, -45.5777283, -45.5756073, -45.5729256, -45.5692062, -45.5713577, -45.5715675, -45.5693474, -45.5692711, -45.5697784, -45.5703545
1551.9699999999991, -45.1518593, -45.1532059, -45.1524963, -45.1522369, -45.1521759, -45.1519432, -45.152729, -45.1516685, -45.1498871, -45.149498
1551.979999999999, -44.7268066, -44.7265854, -44.7283821, -44.7285805, -44.7304344, -44.7314453, -44.7331581, -44.7328796, -44.7340088, -44.7343407
1551.989999999999, -44.2101479, -44.2081528, -44.2059669, -44.2044868, -44.2030296, -44.2045326, -44.2037392, -44.200573, -44.2016335, -44.1987343
1551.999999999999, -43.6834946, -43.6816673, -43.6788292, -43.6768379, -43.675209, -43.6774864, -43.6804886, -43.6809959, -43.6818733, -43.6830711
1552.009999999999, -43.0781288, -43.0743027, -43.073452, -43.0741234, -43.0732536, -43.0726166, -43.070446, -43.0689316, -43.0691528, -43.067585
1552.019999999999, -42.3132629, -42.3082123, -42.3077316, -42.3086433, -42.3100166, -42.3113518, -42.3098679, -42.3108521, -42.317215, -42.3145065
1552.029999999999, -41.5845184, -41.5818176, -41.5777588, -41.5761261, -41.575325, -41.5739517, -41.5726929, -41.5698967, -41.5686798, -41.5674591
1552.039999999999, -40.7193565, -40.7206116, -40.7213173, -40.7210312, -40.7218781, -40.7173309, -40.7182922, -40.7198067, -40.7222176, -40.7261658
1552.049999999999, -39.9148369, -39.9108124, -39.9113045, -39.9104729, -39.9112396, -39.9098206, -39.9078789, -39.9101219, -39.9134254, -39.917675
1552.059999999999, -39.0325089, -39.0231743, -39.0165253, -39.0131645, -39.0050392, -38.997364, -38.9972801, -38.9933853, -38.9932442, -38.9897499
1552.069999999999, -37.9726295, -37.9691811, -37.967823, -37.9639053, -37.9609795, -37.9582977, -37.9628105, -37.9614983, -37.9619026, -37.9645538
1552.079999999999, -37.0320435, -37.0240631, -37.0194588, -37.0168686, -37.0150871, -37.0074615, -37.0019722, -36.9992905, -36.9978371, -37.0037346
1552.089999999999, -36.0827293, -36.0756378, -36.0679245, -36.0601692, -36.0596123, -36.0533409, -36.0544319, -36.058609, -36.0576782, -36.0583
1552.099999999999, -35.0433655, -35.0376968, -35.0333023, -35.030262, -35.0305061, -35.0322495, -35.0368919, -35.041256, -35.044136, -35.0458221
1552.109999999999, -34.0904274, -34.0870934, -34.0877647, -34.0867195, -34.0861549, -34.08535, -34.0881653, -34.0839653, -34.0815582, -34.0807343
1552.119999999999, -32.9625854, -32.9675331, -32.9723396, -32.9726868, -32.9777679, -32.9774628, -32.9777336, -32.9800186, -32.9821167, -32.9830093
1552.129999999999, -31.916832, -31.9125538, -31.9093952, -31.9097214, -31.9089756, -31.9077835, -31.9088898, -31.9117069, -31.9057007, -31.9012432
1552.139999999999, -30.7852287, -30.7770596, -30.7733974, -30.7742062, -30.7724705, -30.7655468, -30.757637, -30.7572041, -30.7605534, -30.7608871
1552.149999999999, -29.6637936, -29.6637192, -29.6625214, -29.6672115, -29.6736374, -29.6779423, -29.6749344, -29.6762295, -29.6736794, -29.6725006
1552.159999999999, -28.4980984, -28.4888306, -28.4843349, -28.4793205, -28.4806309, -28.4832554, -28.4809151, -28.4799252, -28.4754162, -28.4708099
1552.169999999999, -27.3224678, -27.3209, -27.3157024, -27.3123932, -27.3100281, -27.3125172, -27.3126011, -27.3092117, -27.3108158, -27.313303
1552.179999999999, -26.0638561, -26.0584526, -26.0541058, -26.0522499, -26.0475311, -26.0456924, -26.0441685, -26.0442066, -26.0389309, -26.0421486
1552.189999999999, -24.8767433, -24.8729401, -24.8704491, -24.8722725, -24.8725853, -24.868372, -24.8700657, -24.870554, -24.8723373, -24.8704147
1552.199999999999, -23.609951, -23.6042118, -23.6028004, -23.6028194, -23.6037788, -23.6071053, -23.6040745, -23.6035347, -23.6027603, -23.5999413
1552.209999999999, -22.4488525, -22.4487915, -22.4555721, -22.4602623, -22.4651566, -22.4773903, -22.4889126, -22.4952145, -22.4925995, -22.4949036
1552.219999999999, -21.1742039, -21.1738472, -21.1716862, -21.1703434, -21.1694756, -21.1632957, -21.1572609, -21.1564693, -21.1524105, -21.1510696
1552.2299999999989, -19.9643822, -19.9597492, -19.961689, -19.9635277, -19.9661751, -19.9666176, -19.9680557, -19.9701691, -19.9744949, -19.9767132
1552.2399999999989, -18.659893, -18.6607075, -18.6682358, -18.6783276, -18.689085, -18.6970768, -18.700079, -18.7032623, -18.7049465, -18.7089157
1552.2499999999989, -17.5970821, -17.5934448, -17.5893345, -17.5888958, -17.5940266, -17.5960693, -17.5964642, -17.5951271, -17.5899391, -17.5850544
1552.2599999999989, -16.370451, -16.3758526, -16.3794937, -16.3809738, -16.3800201, -16.3866367, -16.3883228, -16.3848228, -16.3853245, -16.3903637
1552.2699999999988, -15.3959255, -15.3890324, -15.3888464, -15.385335, -15.3828678, -15.379528, -15.3781528, -15.3790293, -15.3840084, -15.3842068
1552.2799999999988, -14.2122202, -14.211236, -14.2128973, -14.2224646, -14.229003, -14.2364893, -14.2409916, -14.244339, -14.2479992, -14.2477169
1552.2899999999988, -13.2967243, -13.2952614, -13.2928829, -13.2893524, -13.2887392, -13.2892876, -13.2872753, -13.2928095, -13.2955122, -13.2971544
1552.2999999999988, -12.3013449, -12.2924175, -12.2894564, -12.2889833, -12.2943563, -12.3003206, -12.3020277, -12.3060865, -12.3094091, -12.3088741
1552.3099999999988, -11.4800119, -11.4731417, -11.4728031, -11.4661131, -11.4595232, -11.4543409, -11.4522982, -11.4514999, -11.4493713, -11.4509144
1552.3199999999988, -10.6690464, -10.6622009, -10.6571684, -10.6602745, -10.6577015, -10.6557302, -10.6540146, -10.6498337, -10.6473598, -10.6489
1552.3299999999988, -9.93231297, -9.92226505, -9.91575527, -9.91054153, -9.91132545, -9.91026306, -9.91363049, -9.91491604, -9.91489792, -9.91479111
